date,rate,cumulative
3/13,123,123
3/14,15,138
3/15,26,164
3/16,33,197
3/17,21,218
3/18,38,256
3/19,72,328
3/20,85,413
3/21,112,525
3/22,121,646
3/23,131,777
3/24,382,1159
3/25,679,1838
3/26,579,2417
3/27,823,3240
3/28,1017,4257
3/29,709,4966
3/30,786,5752
3/31,870,6622
4/1,1116,7738
4/2,1228,8966
4/3,1436,10402
4/4,1334,11736
4/5,764,12500
4/6,1337,13837
4/7,1365,15202
